1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
1002998	1000999
